,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_MA,lubricants_harvesting_L_per_t_greenwood_MA,gasoline_harvesting_L_per_t_greenwood_MA,harvesting_equipment_harvesting_kg_per_t_greenwood_MA,yield_residue_ton_of_drylog
0,0.15955380678992104,0.04154266305921549,0.00040069689696624794,0.0004417227521694779,0.12478734193637142,0.0016323125898985674,0.418133522280763,3.4040215106715817,0.06057405805333234,1.3204046182626685,0.3105475458414185,55.65166010895936
1,0.24536203485044733,0.05079032155555741,7.122588028261702e-05,0.0032711912952103476,0.15683037326931998,0.000932144799185009,0.5600228359721413,4.8252976993534515,0.08758558230515069,1.532085087985064,0.3943605327386772,61.336040130390764
2,0.08499968506084257,0.026788511684128703,0.0003289602535560408,0.0032456192081095495,0.1561374443506595,0.0018278270178512072,0.48036645223163293,4.276886718486739,0.08129730958990605,1.7326235680323998,0.34962940551720817,99.33919230540678
3,0.5174496410227896,0.02593680576712418,0.0003446433594145236,0.003912449216100926,0.12173408628722185,0.00016452929316678773,0.39341062414410666,3.2472373840449107,0.08138394181414274,1.4705565072087843,0.29625226243796166,66.39254110536288
4,0.33296676182425383,0.031498424234232096,0.0002649142541434491,0.002198063164538054,0.18720563410891836,0.0019849354564354794,0.4901825552885867,6.289442423066284,0.08292095245940978,1.5959138560493633,0.3441677626447155,62.72517298577843
5,0.19537077397577574,0.04075990310802926,0.0001690113966905408,0.004514413896883453,0.14169806624657047,0.0012969698059985795,0.4310134258876421,3.7417590506482874,0.07561392328765669,1.3578091159984524,0.2953023909272298,64.80669167074731
6,1.012954309185918,0.0308958416307355,0.0004261735617198623,0.003523402620603754,0.1428009564416736,0.00018067345127530663,0.5053033445902801,7.89294386365334,0.08403077186673528,1.7724784804472251,0.3616767897704971,54.457759080571506
7,0.2534423727386406,0.023292397017251262,0.0005161448769647489,0.0009526000049043437,0.10739115189480894,0.00010334319481797583,0.46857266288318206,4.848686498551092,0.07817368808349101,1.455848625046051,0.3380398129612588,61.71209666516402
8,0.998276082044692,0.06392653198354967,0.0003538696592016248,0.00615344471069331,0.30668931633401336,0.001833179881256406,0.5302704152255021,4.258823846563756,0.07916089660101788,1.7992325465282901,0.3611410827842333,52.52406165093216
9,0.26323701645668535,0.02393695376093247,0.00047848391275296325,0.00529492766061831,0.3907953602245563,0.0021813457157956874,0.5681488220600535,7.701545772509585,0.08193684490843998,1.811135924527712,0.3895632573102523,58.53953581820521
10,0.42622572173774,0.025672248851560543,0.00035995821359388993,0.004499789471815884,0.19975893950645374,0.0005280655873046691,0.4315506563806862,6.5742044153858705,0.06037556455112647,1.2033414508208624,0.28766878112458805,85.52669050285904
11,0.489262762139315,0.03805432638910817,0.00036352919901179497,0.0019228215240188777,0.2965537736687482,0.0008261768607245052,0.3672419482296973,3.3060541585843244,0.06763964383109046,1.4050808715971208,0.24876192098703315,97.8063945231156
12,0.29665433816220266,0.026363968344770127,0.0002615086995406143,0.006661206403429914,0.10451476466093094,0.0003468931774281286,0.46440312956728924,7.487301696206633,0.08521419078654023,1.6209259257884843,0.33975690646056883,85.08845100722208
13,0.6362674071895719,0.03816039234030788,0.0003834540985629113,0.004187373533035366,0.2492308682421137,0.00177146236185521,0.5351779445170536,4.641207777752595,0.08692098794251508,1.9206691643841887,0.39403821036197906,74.8927720150872
14,0.03679060987554194,0.04528896118503882,0.00041278712717421654,0.005315848389485749,0.19579971784543426,0.0017424573415327318,0.42826355392347654,3.450843052729441,0.08198068208572773,1.2098238415978533,0.2777916142378339,61.0759655739953
15,0.18947373994934286,0.015435128706148774,0.00024614074850524953,0.003401097652867139,0.06452977001266304,0.0010994420360631708,0.3411664676493073,2.720225538675542,0.05195556328999372,1.2188861006889868,0.23615998639265118,84.73427593529948
16,0.23645759670457744,0.036851929989087075,7.812019448991756e-05,0.00045276186926224984,0.10143532283259304,0.000245645320826547,0.30741898728270683,3.889658476589478,0.04811939904967941,0.9823902841862978,0.21499877866927086,61.6067248288212
17,0.7041194446981104,0.04652048958510026,0.0005838280050215078,0.007751136104277091,0.18651280225134187,0.0002628263739889582,0.5291230892064254,5.529027527196585,0.0639356582263211,1.6380635530569447,0.35648389802976377,65.06667093867364
18,1.336598785108878,0.02835100291445633,0.00027176839068487923,0.0029527433963932406,0.34926924571115464,0.002292173072063428,0.5380849550486757,4.738587199172798,0.09026157395136594,1.8342358665922016,0.4032909659661918,53.38782554594373
19,0.18201631194921616,0.04270234545673,0.00011481498473727423,0.00446666767975608,0.06604534282391593,0.00022106794638684032,0.45770965845597705,4.477601051093759,0.07662455207829494,1.6154862299549038,0.33408196144719643,113.37342955407563
20,0.6878309026181233,0.051808784103918724,0.0005614197653546835,0.0021222734765358846,0.10486974606410154,0.0011563865524131234,0.49125515495306493,5.034951059539299,0.11399940407615791,1.5636031975181977,0.3303643927574971,53.09660355854401
21,0.19919699197617738,0.0369102046826507,0.0004809467081181402,0.005343094728650204,0.3808773079462283,0.001891058577073638,0.5711141969357968,9.625995945445943,0.08307024846593648,2.1263923471718664,0.3979727029496949,66.8555036868368
22,0.05995770928251859,0.044978251960423134,3.17037504540218e-05,0.003653143324168702,0.055184395453242614,0.00014495547411154326,0.5269091125397026,4.193229735759515,0.09588743072300591,1.8535307440619677,0.3876395217704103,58.49441128068944
23,0.1913120298522565,0.028306129359276264,0.0005229256721741552,0.0013633760668116824,0.18736671001083513,0.00042310372095885623,0.49508264141209934,3.950066757679729,0.0795623247409683,1.5789825458089108,0.32138933968694317,57.2886211239698
24,0.13866781035743958,0.04848511100886202,0.0003901699508906858,0.003046879792306703,0.11729214863943521,0.0003626931939335942,0.49712027060253094,8.404749585195429,0.08606827716451827,1.5025940258381603,0.3676590659733066,88.04971707967601
25,0.18516989973122408,0.03499040968137368,8.806208095212289e-05,0.005623174589659668,0.16292321709029287,0.0006408976838866571,0.4388916989826205,3.5771482912233314,0.06859302363006917,1.5729520606738072,0.2959660467036433,51.73319418887936
26,1.0612373741784045,0.048605018540520566,0.0004629287727369916,0.00015300832498379302,0.3652127024677092,0.0014690484262427062,0.49846795454830767,4.3071904286221425,0.08840989412927168,1.9039760298919477,0.3689992758428491,60.87473798955125
27,0.3006714720676263,0.06504266472198642,0.00046157395726203603,0.0024263885628966722,0.07339769954865534,5.2247554369529364e-05,0.5263101151034663,4.322351017661548,0.08300658867650937,2.0194385600805624,0.3571857544496001,55.22287646042096
28,0.2158562126823806,0.03096058642812516,1.623839070809392e-06,0.0033430861999816284,0.08382949922724187,0.0007494363378412648,0.5330210876108633,4.350647012339253,0.06689874811259329,1.6500247014287588,0.3674371117797363,55.17575938651536
29,0.6618742847487565,0.02466913460050549,0.0005917054351768428,8.827814677875027e-05,0.08354739772299058,0.000797010510860394,0.5435029530938337,6.157716211330477,0.09194565621479604,1.7198746777085465,0.3995611827681324,77.66634565065706
30,0.36058419753794774,0.04521410344155788,6.299642051604248e-06,0.003123901959023139,0.2550274423124367,0.001354821140289284,0.47119632030453007,4.193016688869144,0.06759946065604391,1.7934969121328574,0.3078486650046809,65.3212214597358
31,0.1913208244448612,0.028536054915537713,0.00011005030892403573,0.006070136500184998,0.20693042127709999,0.0008424273878305977,0.5038742055765664,4.15289799859095,0.0841978448046706,1.7207469541780194,0.3828540797206023,71.65686777021487
32,0.5358898075341064,0.024108953845165034,0.000353346241424447,0.004244500622597861,0.20333713022582375,0.0014035024355867958,0.46472261806877974,5.2517804786880085,0.053495380361686,1.5170745934564798,0.3046493535773252,64.2351435309148
33,0.28967034517101947,0.018092236932188997,0.00034800509353429676,0.005356256443095093,0.2792405053542513,0.0006655471375681282,0.3817524078186024,3.051500732475605,0.055947307456563546,1.1068477292862322,0.2535194913679188,62.52220929453634
34,0.3503280589672664,0.04966395544242421,0.0002995304148011906,0.00531686845108193,0.17156173084496767,0.0008950812865771473,0.5243226082154534,5.093600876837397,0.08000883477743109,1.830588634336873,0.34776433748285446,83.7088422941804
35,0.13428033503099168,0.036615341059920065,0.000401754560492954,0.004251320505837691,0.24767952183872516,2.525145333775042e-05,0.474772615343652,4.20702038513733,0.08558229520445199,1.684172598907478,0.3268490806149714,80.88300456620141
36,0.1519981954041985,0.028160524778682697,0.0003203181317719893,0.0032851441953627913,0.09778332010938041,0.0004890412451910377,0.4626010879547286,4.338111805802946,0.0688856452470605,1.6373483578752153,0.3097297323496983,69.8419667120797
37,0.3722485028978114,0.03773103077511184,0.0004583945907983732,0.005545592754139504,0.0898559053685938,0.0019158121045412964,0.5146042557146675,4.268623011582233,0.07947536449318655,1.9706029280503072,0.38503616050895617,64.04715425089672
38,0.9278673037924953,0.021881600040309562,0.00025023652718204523,0.005370851869934085,0.24170768541214277,0.0013681496572339968,0.4843891142183914,7.805979419785904,0.06730237561688682,1.7616351653237468,0.3542650765772414,72.26500260752438
39,0.1992471817142078,0.02507594210600153,0.00017569604259589185,0.005767197666705128,0.16006420395060658,0.00015613003957812917,0.46835974428266924,5.085489506445655,0.08421992879751032,1.4895252674647355,0.3131692085310436,62.84327871062152
40,0.21479399790949835,0.03365098335299423,0.00034492485845224487,0.000928561012643312,0.09034055611756074,0.0010225385679663275,0.4385864133712609,4.79602441106333,0.06993753544907887,1.2843329853420957,0.29474358117683597,64.22961355838308
41,0.34933684338459703,0.03317547389864827,0.000371801285325069,0.0022227107677416,0.20091614819953343,0.0014408852511221552,0.4100291524440386,4.350911040746178,0.06696914132969999,1.1428807944758888,0.2894422666334424,128.84372057620536
42,0.09248587472298972,0.04546553094702112,0.0002005307640893553,0.0038742622422461358,0.19076987691904174,0.0007492565057551545,0.4689766954496951,7.579251591123205,0.07647037803036416,1.901999759697939,0.3087457675968583,92.69426222874935
43,0.12112209951638794,0.033421429839416074,0.0003136415421988681,0.0016777030938849012,0.15786478498862286,0.001776655955676611,0.5216115160946617,4.084871660695584,0.08892057516716016,1.549957710032548,0.37022001499131485,67.30469278613738
44,0.32423928017826525,0.0343811815792418,0.0006203259139683786,0.0021270692708254117,0.12916612087643284,0.0023056781059497306,0.5610269313113998,7.609291248761912,0.09230310387564958,1.7026789389483665,0.3598092623269113,61.51831020039098
45,0.9303949316139893,0.059797307498359105,0.0004742631552641129,0.001359216804510429,0.06281194091460007,0.0018013964564377828,0.5281582747143843,6.003826384770937,0.08222085451956972,1.6155056603295195,0.38357174098037755,72.9782329728362
46,0.1388592762201354,0.03395317237041,3.858263510738176e-05,0.0020867911952741442,0.122450256078525,0.0013101387242375447,0.5155112975425528,4.257249856840784,0.07880382163998875,1.657849873746353,0.3760796460753569,72.42282030197926
47,0.7381699414902343,0.03153269637171801,0.0005166864653258021,0.0012922414530326229,0.047402227071445896,0.0018407721802576632,0.5124590245391877,7.7703891057570456,0.08093724723634325,1.4979250083767055,0.354323968790007,106.9483414237974
48,0.16650882572266473,0.040293031432447335,0.0002598848737362587,0.0012120575898742433,0.22553039248174972,0.0012665401236715006,0.4859039641918575,4.090932057772659,0.06024582323058132,1.4344924795094558,0.33078824557209485,55.462819883973104
49,0.946217478936342,0.03135578865921113,0.0003340743681326471,0.006833190931351885,0.3710222024180928,0.00028385261024428064,0.542652499228907,4.713376806415013,0.08430153620379192,1.9039357793220915,0.3617251955264291,90.00659797831322
50,0.07057853542318082,0.03146370349293472,0.00032972596318326855,0.0019530569604872049,0.21782436877635192,0.001866396293237529,0.5204729912564393,5.514173773651977,0.06648050579776392,1.8304502015345705,0.3534063960110296,59.67998714191293
51,0.7306025182976333,0.046028072716603786,6.94014018274624e-05,0.004198205197158985,0.10632803717584345,0.001765147076570686,0.48920297032810006,6.006414131239588,0.0636989480433829,1.5848564035507016,0.3400840940606024,45.82142205639805
52,0.8835352614341514,0.05629500132804651,0.0005674463785870335,0.0067909249718678885,0.2996165649348321,0.0003043182040480961,0.4840768232732147,3.87693621817387,0.09620595244166874,1.8009773518399799,0.3431499815034124,63.99840456805419
53,0.10503865600298963,0.043497113935783226,0.0005552533269600902,0.002189040200525193,0.14451420943977178,0.0010616041804475175,0.5284318098464243,4.242007528651551,0.09156582816870057,2.051161395269219,0.3726264961590688,79.52981483166893
54,0.14557034337518543,0.024323737333012675,3.525144729695947e-05,0.006780450287876844,0.22794011176294965,0.0013489304715699456,0.49890541023474766,7.114405325445432,0.08816371907165191,2.056783848847979,0.3722144909512041,134.96454418983592
55,0.7099006413675498,0.036394958782900534,0.0005638898092558244,0.005894871461888417,0.14177717860761857,0.0015028155771320702,0.4881656684031379,5.368786097857004,0.06688054206927695,1.6279895144777585,0.34712047781625227,57.47848978414534
56,0.26926450029493604,0.0342078643634272,0.0004279977056756752,0.004110581702957986,0.16786805288692086,0.00018731426376712815,0.5394327227457274,4.221369758785687,0.0881205050495114,2.066106464502419,0.3475250687115217,81.46549630483968
57,0.2776225483572812,0.05007182769101066,0.0003873699801785762,0.001997635689176572,0.13313440166158452,0.0017935938759532594,0.4878738368878448,4.811699592410554,0.07838662695564826,1.5792466368789495,0.35948349874897534,107.80260506619659
58,0.9015547366574717,0.028370011222907787,0.00039558067331547947,0.002567549453293301,0.08450548668342682,0.001021588966195988,0.47164217952281895,5.584378056366369,0.0694134711608094,1.2151279286661338,0.32550481875519843,73.7172549183799
59,0.1154662991613988,0.02991735367437554,0.00014816793617780736,0.002797841605149391,0.16490848816085937,0.00023581353332177628,0.3739522887650997,3.99924406511208,0.06991386378579013,1.2581185273738755,0.2582968159537498,64.34278667854386
60,0.29281637798042087,0.026851927994741034,0.0002607528053950101,0.002229547611796706,0.29006905821994344,0.0008535764569642547,0.4116013235490091,3.382387587107275,0.08034066813073891,1.5305319477455446,0.2727027947174071,54.131089062028295
61,0.5873007731104625,0.025417559684327556,0.00026277562936062685,0.006399657709114492,0.284014282613174,0.0015008488394341135,0.4507611939548906,7.1138372278926685,0.061993021530240305,1.6632412743719294,0.3440585430358284,82.23497237459274
62,0.14047232138500304,0.033533557632017805,0.00021438699899572428,0.005480956008004178,0.19139133793334764,0.00017906378620310607,0.39982849214953897,5.724035804462918,0.06568426063442465,1.1663513273527577,0.28379722822757736,68.7676126297543
63,0.33278969941131076,0.02388998770048447,0.00023173958891226052,0.0012427192966260171,0.11862485692963554,0.001074285973830979,0.3971640945810924,3.2521835546519986,0.06920719419511122,1.2486887294982651,0.29648072273313125,68.96636316965443
64,0.12764438850145643,0.02624471857472078,9.327439920347715e-05,0.0002487423627626338,0.18576460591581656,0.000254037648296201,0.36866131904102145,3.086818925814557,0.058794399980553844,1.4448860435208333,0.2540126302510733,71.35838649128343
65,0.4738097042056035,0.025607938021041755,0.00013072733030025738,0.004879956500587044,0.08426343480561078,0.0004701013060410276,0.39329551684223385,3.199950280591327,0.05943850547871498,1.4351516822058874,0.2811951031808223,72.55194901858299
66,1.166888935024855,0.04536219491061412,0.00033004645564919943,0.0035829964157969908,0.12798762870726016,0.0015807109466329816,0.5354668199247404,4.310586711023049,0.09230091470214206,1.8233984715030473,0.36075609461223584,66.51891945665251
67,0.19247004916471083,0.021874233507931353,0.0004695731700594972,0.005569899512110928,0.18740673670278202,0.0011053312477246754,0.43794959915523946,4.977760417554076,0.07117391591885144,1.8638331914777346,0.3317627301691947,94.89898567292924
68,0.5247080896363364,0.041959061110407696,0.0001839663602624122,0.0074371961808348645,0.2870590868399782,0.0005626256961861464,0.5356385105981263,6.109599282349615,0.09585636697520265,1.7711114501999696,0.38665961831961815,60.94885240321166
69,0.8111730650026447,0.024848787674543276,0.0004776714692485204,0.0011623628123691254,0.13570016919248987,0.0018491088234786133,0.4512714196732082,4.157253516894628,0.05181922865032356,1.4710660612300617,0.33047695070575256,78.25336142661648
70,0.3831402602259649,0.05369855878928133,0.0004378847981563541,0.004354242609051875,0.13989532672934818,0.0008911708973922477,0.4732088919388153,3.972083658282238,0.0706439075255664,1.1471288130898203,0.3597169876351154,64.71414536186062
71,0.34753184736796855,0.06354673832316808,0.00046437437534580786,0.008382911458873342,0.12859655271839032,0.0012839214515332406,0.5579429164844288,6.197921280511705,0.09245662712165267,2.0220359815543767,0.37608784792590516,48.45100368236746
72,0.2505538466090003,0.022537421095036016,0.00039699264697145453,0.0015177620222401398,0.2321654567662021,0.00041665406299393046,0.5051633506545087,4.186994515785204,0.07619074918965166,1.8313480263123145,0.3619648075568268,63.49546505119527
73,0.6416521449233791,0.04188580934134846,0.00010604812206653196,0.005748356324889303,0.08634559424713285,0.0012876155900741948,0.49940609685324583,7.0039792617930505,0.0856584684626434,1.837120710497649,0.3564655318346601,71.78463416746379
74,0.11417530006454055,0.034909491326254254,0.00036002104474209233,0.0020976541321777588,0.0970460202116957,0.0005111992438310369,0.41632709300590176,3.5749818185440168,0.0562656695326787,1.3163616425959452,0.2917134345523027,66.42797836091559
75,1.0139863792923602,0.04538496771710789,0.00042329572640670244,0.004614222715077244,0.10311593443371417,0.002039663898873547,0.5151300749730416,8.454193838357018,0.08812262119428832,1.5606174030206021,0.3448963159149451,71.15282155958774
76,0.20981104068945447,0.025558557010957425,0.0003334922071369141,0.0028785478041524868,0.0798953297033885,0.0010725103931186182,0.40831811608833796,3.368116732363366,0.06446403959973322,1.301131215489578,0.2867783251138235,94.33584026018845
77,0.23555430145661768,0.05686449473401903,0.0005765220420988123,0.005906440407938692,0.09956728105683958,0.0010835951455208895,0.5067479437676209,4.786539459506388,0.0815946059086117,1.9829732505259263,0.34828261377574893,93.01412087171138
78,0.6083978461123766,0.05459828624792897,0.00040252729870454424,0.005905719379858324,0.06765237163032903,0.00032996540542789003,0.46474937468005934,4.879213673630751,0.07919949997325283,1.6928965740138056,0.331032884430626,57.27798323069027
79,0.2085437599015137,0.05406243647438714,0.0005753029723560044,0.004416306523721609,0.1577995553728297,0.001895583862854311,0.5418932997774292,4.323081403193526,0.09320533182871706,1.9614487051723786,0.3963627274474312,87.60144890510688
80,0.2248899852554917,0.04735004954072145,0.00024427088048292793,0.0049004823638317775,0.24940090837659976,0.0015477401525093016,0.44288506035600195,3.6011322779899064,0.07167959981267354,1.4974742875330747,0.3246676204185796,76.19664161728481
81,0.1649792392387628,0.04916628582838413,0.0003953072805053,0.0007862815752868864,0.2667018174041861,0.0006830125159618537,0.5273901846377828,4.186234749898478,0.09424402148230408,1.68671252900119,0.38355356529794554,79.48428029371047
82,0.29759301014368295,0.05128263523468107,0.00044791901367552314,0.007060568424335942,0.10113842023494082,0.000955367205005615,0.5141704729522765,4.091162633155259,0.08421599367729928,1.564014767582972,0.3659626447179883,53.78609724229755
83,0.29030121528422603,0.04149052168541396,1.929134501181219e-05,0.006127400596426732,0.2928713825143817,0.001330008047597946,0.504322228156985,4.1031555912632305,0.09122167860837409,1.7392368585469007,0.33405806176427344,83.0634154988981
84,0.12991211729790458,0.030618946006211435,1.1738347706468337e-05,0.0018396316959452446,0.08807885207067424,9.227496551361973e-05,0.44176436750041453,6.544959184160941,0.09680675089873254,1.510532741996143,0.3367476255779994,52.82901755838779
85,0.4520147674936006,0.053204990804478026,0.0006165033260576367,0.00043705443824104364,0.10216829790675738,0.0003911873022985471,0.5489818515715507,5.704417370511817,0.11121595788771611,1.9780062174715933,0.3720556594476239,64.39896816848582
86,0.5545245494653619,0.01768373460586634,0.00015173063993740514,0.0020164917530420233,0.10255902403301688,0.0003229110323148833,0.36098521668941874,2.982642029526932,0.045275720908948276,1.1245847992256484,0.25003333807715,75.01959408876382
87,0.11952615457517492,0.04479545457421579,0.0004299113924504724,0.00569362993328815,0.21792345864580803,0.0009965681925502724,0.49930675076326,4.504250668100606,0.07245669559542278,1.8215683592808118,0.3549723859664858,54.945630657223056
88,0.3936487744596598,0.02629082885385089,0.00016558734195972093,0.0040155096626099404,0.06314239951661711,0.000723284307166418,0.45875944503075633,4.739955380164402,0.07033033946131907,1.575637442497937,0.3396208489412243,56.88360563039377
89,0.2355711994161101,0.025161682377487015,0.00010859036029373044,0.0010707038764074949,0.06542551678227342,0.0013810172059109634,0.4591652724366962,3.8279575655331426,0.09109913249912945,1.3452487839955103,0.341693707616783,82.09367648775707
90,0.12460948658415466,0.021927586835455523,0.00015481526781971827,0.0003765766236326039,0.20675911223211052,0.001897561733177485,0.5310674189805535,6.342664521872065,0.08193459259631873,1.7938559696109095,0.3773477138962435,63.95550985881999
91,0.1241707539125466,0.05117452756666754,0.0005050045489668041,0.001855710119225971,0.17968871846576243,0.00015290688975866387,0.46070905009133134,4.02851100628937,0.08792540830117578,1.2549965201001467,0.3275506593022896,56.87908668999702
92,0.39141438259094946,0.031285577310478214,0.00031211566010717174,0.0032955902193333945,0.1189837460380051,0.001712423586942198,0.49789863458167116,5.423308144667354,0.08181652534181262,1.639750288064958,0.3627397493494223,80.94948210927579
93,0.7737928260141781,0.04275823570558238,3.952777808973935e-05,0.002275226271424506,0.2837054564778224,0.0015736312716267537,0.5161674032693,8.56232071140375,0.08579988366584083,1.861720376528384,0.36816028175945237,58.343987120983414
94,0.5428676770526911,0.047396386395159605,0.0004242756819367101,0.006620120105215083,0.14795183700264802,0.0018993040779557637,0.4875946029616443,4.0742789610775425,0.0815908371257677,1.7500964775244015,0.36487053148953197,60.78371285374224
95,0.7362374203424333,0.051800089733463346,0.0002612433448183066,0.003924925947071417,0.19578337243068708,0.0004220109710028009,0.4857004638924888,4.39390393975277,0.08786783249004525,1.3802914589772541,0.35096261728248146,99.19319405529198
96,1.035364643814969,0.052243405548642034,0.0004505290989486807,0.004119443324006031,0.28511823576102974,0.0014779752941583267,0.45551270746331385,6.193901179387447,0.08083226554850073,1.6141568166887335,0.327073008159692,78.34152100016055
97,0.28103697953451423,0.03783856653580514,2.7114497990392794e-05,0.0028896126176634583,0.19124655320839146,0.000971280980414054,0.5285214650377436,5.353595425453705,0.07683383205842576,1.3030853422736726,0.3861680834868975,57.95559955356275
98,0.18242489357125824,0.030327032881522366,0.0004890121422837187,0.004261107502978614,0.19814453416671607,0.001241214368183213,0.4585279099370353,3.766965595849469,0.07526950089705682,1.8530545097873146,0.33012427732002153,54.56132191729006
99,0.23795735084537445,0.061881385714650045,0.00030763804891421214,0.005588092209438254,0.2760019367641611,0.0016813500870662928,0.513915027825539,4.378479869925214,0.09225984277944523,1.4893433862052559,0.3415691137605225,97.32564725073159
100,0.3430366728417022,0.05833432006465896,5.923787953967122e-05,0.004436025322685366,0.11472440767004784,0.00151462602004261,0.48747530231866454,5.412088687762219,0.08010241362860308,1.5143253462469597,0.32830729823722427,60.31588398096382
101,0.8999345679069048,0.02291625047178894,0.00042728442855589866,0.0016486432155897067,0.09032247997383801,0.002030079792825165,0.5359595481873153,5.6776373604168615,0.08824156079646353,2.036476309983955,0.384184957623701,68.72912218377652
102,0.7314247043909559,0.02539551388391439,0.00011374516311966926,0.004404960222199339,0.1602592847184614,0.0006153405143915384,0.42307877525513493,5.821757721187217,0.06426074577294122,1.4480729032604278,0.29713368171468657,67.96674723352346
103,0.1403420756842162,0.03737679672173267,0.0002237144239838766,0.005704620343127274,0.18597987115336392,0.0004447587014298483,0.4322753394975406,3.378084344004909,0.06720660637232992,1.4015041998626572,0.27414543802304436,50.81421436820888
104,0.2997756729645953,0.02071798351217679,0.00026097091236757316,0.0031548659352752103,0.11940787366776542,0.0015398005976489557,0.44411886317337673,3.6368583709861793,0.09731938413196918,1.641123055289888,0.3172454956612967,77.81621125000451
105,0.25513711325779836,0.02375863528747486,0.0004161188703512409,0.0026673022482995136,0.14512177921630415,0.0006014692839803542,0.43328643974740005,3.6022359884439896,0.08514411971125938,1.1796672267550528,0.29508871452314633,122.44116997968202
106,0.053125966289568165,0.04161803262980711,0.0005019262658123907,0.00611270678748208,0.1767732449706193,0.00020734815317251072,0.5464694119282764,9.24971774109313,0.08613667321329785,1.7780392833818555,0.37392753340253876,57.401091620590186
107,0.2809201905209423,0.05878298938697721,0.00034810230318463683,0.004312266452224219,0.16399271745636065,0.0008268174707947064,0.5275850067125245,8.98475434766318,0.0859108539968513,1.8154510249174758,0.3622998718884686,57.31170637937908
108,0.4539985460634099,0.030312139807044763,7.363093320054855e-05,0.0014252868948991977,0.27832201106516746,6.662777118364082e-05,0.539313429540914,6.280844540579552,0.08893360069948995,1.9147584729052873,0.3867196268615774,72.14830739101404
109,0.7877004201149205,0.03528561953444251,9.123092908503066e-05,0.0039692763644071745,0.0539001623635432,0.0013529911091988132,0.4089973964343607,3.897744032553077,0.07736258711273908,1.3950524997112252,0.28695443064907206,80.60503337665725
110,0.09940015858713784,0.029447646132608193,0.0002809459849960772,0.002819295208154839,0.06351609387850482,0.0011397357681132403,0.44473600029433236,3.604607480415391,0.07457090812738972,1.3515815090674899,0.31019338823340076,67.51489032329685
111,0.4930393914902686,0.028331454712640716,0.0005046125871815237,7.540933677921759e-05,0.14713727329795864,0.0015073820721875518,0.5326034139831373,6.660159486777611,0.07381930413060168,1.854930432828862,0.34408617761434873,53.40806414865676
112,0.08287738015227653,0.046212206940919834,0.0002928166227563046,0.005267319819840895,0.20304465881023262,0.00020459816097555153,0.46280924746626007,3.7798414412713237,0.07937720250633125,1.2081593953947458,0.3223332215859711,102.40817620289961
113,0.19636340669491914,0.045100558315569486,0.0002706514533797044,0.0034752814202925436,0.19691176618095066,0.000307612804917386,0.5113612827751726,5.501437882720315,0.05954960750434794,2.101786260069215,0.36648829403435873,60.92890427877167
114,0.09113043130274907,0.03356802213644021,0.0003911747074665998,0.00044491617793302883,0.2100735102762441,0.0007251894412810331,0.37225115991642876,3.0133451618464395,0.059386807479549684,1.1593562637985477,0.26275560045256685,67.34208820192987
115,0.09594463934622342,0.032943565175803435,0.00014258742974847453,0.005809278874381197,0.11371596622485211,0.0019061319751638773,0.4672192604775634,3.9717361337476658,0.07484950824418342,1.3970436928336827,0.3152076697160745,69.3863256819291
116,0.12937342452451717,0.05195756386127616,0.0003516999276884837,0.0023447842438622628,0.03650696188760713,0.0009018426059582428,0.4414286639015304,6.477349316327145,0.06808806442221918,1.3178408133386164,0.2914917182469721,127.67132542718332
117,0.17291125408776534,0.0577868062484216,0.00023552713950771698,0.0032987276123092584,0.11702393396517984,0.00048599068764304835,0.5567696359696851,6.234418674977283,0.0824132852706649,1.7430085618022388,0.36571943455239797,72.11312903946066
118,0.3799589702795797,0.06007003491982666,8.528185241289218e-05,0.003997789598808641,0.27334119616528996,0.0016012187626825575,0.5101392877288972,4.252271208025892,0.0776740448749052,1.6532165859609222,0.34495294867132476,56.19709924448651
119,0.27046231195214127,0.050838364081737725,7.285037913014721e-05,0.006236222095744716,0.2275674225111785,0.00048130725764995524,0.45159013468446546,4.881905481467879,0.07003858668273191,1.4235903885992223,0.30133193297550825,67.71770294102441
120,0.07329363432188682,0.031750402464496424,0.0004955467256940043,0.001993760215965978,0.24358197860836026,0.0007592973148940883,0.467890493856045,4.064981187875679,0.07833236561611219,1.36788421007364,0.3394718394599972,54.30706750443427
121,0.6643887805586526,0.05012379796973378,2.4152546786649143e-05,0.001534780850058998,0.17716575848561955,0.001635629062192927,0.5211989718215824,8.647462966253949,0.07391139776337034,1.5601352164326623,0.3779104757941236,76.3837237990947
122,0.17687959973674372,0.04536374361910482,9.09572987787022e-05,0.003513508368520467,0.05109891811388301,0.0014975796181659125,0.38035573401852946,3.335057510662155,0.07065782352414014,1.1036276835106016,0.2718722610145356,75.14841142452102
123,0.1594349139642655,0.048593066285154564,0.0002821992175027701,0.004284689606208238,0.27897280738684377,0.0004453533515836208,0.4392208734966053,6.480533995860608,0.07250863519361352,1.3620376073305587,0.31596182880632867,78.11154372735483
